archivo,fft2,zero_cr,zero_crossings_m,spectral_centroid,spectral_bw,spectral_rf,croma,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,BPM,genero
alan-walker-the-spectre_01m_00s__02m_00s.mp3,13,0.13,3031.2583528725463,3399.6359048875925,6712.085906949876,0.47529664635658264,-126.70198822021484,139.32559204101562,-32.602020263671875,52.075965881347656,-24.586223602294922,27.692787170410156,-4.666079998016357,10.322943687438965,1.928085207939148,9.113652229309082,4.995745658874512,4.912805557250977,12.626524925231934,0.6798290610313416,9.365720748901367,-1.254364013671875,6.533235549926758,-2.5026650428771973,3.100600481033325,-0.7879315614700317,114.79591836734694,extra
haken-canary-yellow_01m_00s__02m_00s.mp3,4,0.04,2686.8859403386377,3343.852569509622,6159.100882065411,0.4040719270706177,-117.4028091430664,159.8174591064453,-33.32996368408203,46.73154067993164,-20.50179672241211,36.04230880737305,-12.351537704467773,12.153014183044434,-7.202322483062744,3.897409439086914,-0.09157347679138184,-0.6361315250396729,5.329139709472656,-5.221858501434326,5.954822063446045,-6.888618469238281,1.9483407735824585,-4.144900321960449,4.857601165771484,-2.4836206436157227,114.79591836734694,extra
yiyo-sarante-corazon-de-acero_01m_00s__02m_00s.mp3,7,0.07,2783.803518619595,2828.2241296322695,6059.143652239602,0.36737772822380066,-132.9494171142578,160.13168334960938,-49.574703216552734,60.38894271850586,-21.22870445251465,16.206687927246094,-0.3411113917827606,-13.248346328735352,11.557903289794922,-7.48661470413208,3.940842866897583,-4.140780448913574,5.492133617401123,-4.889418125152588,-5.061451435089111,3.8226022720336914,-9.364557266235352,0.5766222476959229,-2.179988145828247,-4.297480583190918,114.79591836734694,extra
