,archivo,zero_cr,spectral_centroid,spectral_bw,spectral_rf,croma,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,BPM,auto_c,genero
99,09Intension_03m_00s__04m_00s.mp3,0,1606.0415087752933,2801.942540988221,3306.7443174604614,0.5728606581687927,-210.02932739257812,149.1739044189453,2.7111892700195312,32.14478302001953,19.418106079101562,37.775428771972656,1.1264517307281494,16.793617248535156,3.3848326206207275,8.142850875854492,6.89387321472168,5.365599155426025,3.8617656230926514,1.987281084060669,2.101468563079834,-2.4709298610687256,-0.8901247382164001,-0.43530815839767456,-0.38650012016296387,-1.8953853845596313,95.703125,0.5695106914424968,prog
100,09Jimmy_02m_00s__03m_00s.mp3,2,2292.2429368350345,2836.1542214081846,4874.985547101712,0.5466371774673462,-127.82262420654297,154.0150146484375,-43.8895263671875,56.64912033081055,12.643182754516602,29.4193115234375,-1.2205924987792969,13.882055282592773,-0.039212413132190704,7.005688190460205,-0.5533701181411743,5.4471330642700195,1.168753981590271,-0.458984375,1.4187074899673462,-4.302273273468018,0.3300331234931946,-2.483192205429077,-0.26993033289909363,-4.1945414543151855,129.19921875,0.6398830038057363,prog
101,09Lateralus_02m_00s__03m_00s.mp3,0,2666.2037727839574,3129.839617244221,5593.9920718768135,0.6325124502182007,-132.1844482421875,131.85202026367188,-35.648921966552734,47.37605667114258,17.05379867553711,30.309730529785156,-1.180090308189392,19.480390548706055,1.742053747177124,13.061732292175293,-1.0990650653839111,8.963041305541992,0.936157763004303,5.487365245819092,3.2693989276885986,-0.4235849380493164,-0.2558901309967041,-0.3880006670951843,3.1553115844726562,-2.6058478355407715,120.18531976744185,0.43167315352074903,prog
102,09Lateralus_03m_00s__04m_00s.mp3,0,2492.3322327851088,3151.046041755633,5419.004839187294,0.6680697202682495,-173.2745819091797,127.22695922851562,-24.036283493041992,51.56517791748047,20.694000244140625,31.98928451538086,5.476417541503906,19.49175453186035,6.537859916687012,13.730966567993164,0.8001552224159241,9.836288452148438,1.9993034601211548,4.90690803527832,4.455021381378174,-0.3094775974750519,0.2852919399738312,-0.43775635957717896,1.4117940664291382,-2.041121006011963,123.046875,0.4065739242477077,prog
103,09Tongue-Splitter_02m_00s__03m_00s.mp3,5,3199.0963197206465,3355.201580529788,6642.437025038088,0.6384724378585815,-47.722293853759766,128.0532684326172,-47.989166259765625,66.9415512084961,-3.6770057678222656,29.60802459716797,-7.70716667175293,23.41082000732422,-2.851055860519409,14.371195793151855,2.7431817054748535,7.542957305908203,1.4471417665481567,5.523407459259033,4.737363815307617,-3.089554786682129,3.0806124210357666,-2.745927572250366,3.310833692550659,-3.5358152389526367,147.65625,0.6600362537976546,prog
104,09Underbite_02m_00s__03m_00s.mp3,10,3034.994805520532,3219.905853242437,6138.351456976787,0.4475114941596985,-43.48600769042969,143.71083068847656,-57.72138977050781,50.9638671875,-12.513107299804688,33.01749038696289,-16.389314651489258,21.66542625427246,-8.452942848205566,14.170262336730957,-0.5394927859306335,1.1131000518798828,-0.4661376476287842,1.96592378616333,4.330935001373291,-0.7276594638824463,4.16549825668335,-0.8315280079841614,4.741910934448242,-4.0532379150390625,117.45383522727273,0.7405524212878426,prog
105,09WeddingMarchforaBullet_02m_00s__03m_00s.mp3,13,3459.984355550505,3487.9403356181256,7192.96466918166,0.5027675628662109,-40.57133102416992,127.17037963867188,-50.77217102050781,54.03019332885742,-13.157979011535645,33.617549896240234,-15.493180274963379,19.699203491210938,-3.792638063430786,16.773000717163086,-1.5869473218917847,8.49109935760498,4.106362342834473,1.7151309251785278,1.2880092859268188,0.7191007137298584,-0.3214234709739685,-7.61146354675293,3.3238413333892822,-6.362772464752197,114.84375,0.6724037335618505,prog
106,10AnimalBones_02m_00s__03m_00s.mp3,6,3000.7138934327777,3175.319043771764,6154.848233386918,0.44670018553733826,-29.16258430480957,148.3511199951172,-61.64091873168945,50.73307800292969,-20.688419342041016,32.27711486816406,-12.789375305175781,25.711545944213867,-4.2717180252075195,15.44573974609375,0.4699229598045349,1.821588397026062,1.9773005247116089,4.340035915374756,4.4977707862854,1.1555030345916748,4.113336563110352,-1.2389771938323975,5.677370548248291,-2.551645040512085,135.99917763157896,0.737325849533795,prog
107,10Disposition_02m_00s__03m_00s.mp3,3,1470.2584640297273,1876.2228411707572,3079.6894546358294,0.5287136435508728,-256.94378662109375,187.4486083984375,-39.39419174194336,32.076942443847656,42.368831634521484,10.020546913146973,4.380545616149902,6.618217945098877,2.380772590637207,5.980690002441406,-0.5087814331054688,1.569557785987854,4.079561233520508,-0.7595877051353455,1.1182656288146973,-1.3102110624313354,-7.828661918640137,-6.98634147644043,-5.530974864959717,-5.558948993682861,117.45383522727273,0.4218058926771449,prog
108,10Disposition_03m_00s__04m_00s.mp3,1,1226.5186601096914,1819.600113992297,2554.70388629161,0.5424504280090332,-278.0804138183594,185.31915283203125,-21.512535095214844,27.75751495361328,36.153106689453125,11.4692964553833,10.426131248474121,12.507994651794434,6.063637733459473,7.084612846374512,0.32955366373062134,3.4745914936065674,8.915794372558594,3.9802732467651367,0.6147373914718628,-1.6530588865280151,-5.674622535705566,-8.03928279876709,-7.15306282043457,-4.993636131286621,117.45383522727273,0.3921850252870267,prog
109,10OfKaliMaCalibre_02m_00s__03m_00s.mp3,1,2301.890284315229,2682.508244738279,4632.9005209844745,0.5107331275939941,-96.00502014160156,163.77064514160156,-45.918338775634766,39.97781753540039,5.163047790527344,26.607398986816406,-9.091418266296387,15.913493156433105,-1.8121750354766846,5.860566139221191,3.1604721546173096,0.7884275317192078,-1.0902574062347412,-2.640360116958618,1.7800806760787964,-2.932194948196411,1.663002610206604,-2.139611005783081,0.6578687429428101,-4.136942386627197,120.18531976744185,0.706447589861655,prog
110,10RightInTwo_02m_00s__03m_00s.mp3,1,1680.0612279891825,2162.74069303204,3263.894534650682,0.5110102295875549,-186.11871337890625,182.03843688964844,-33.29128646850586,14.278952598571777,24.46672821044922,25.35015869140625,-0.24103863537311554,12.623991966247559,1.5697206258773804,2.1493678092956543,1.7420469522476196,-0.3694954216480255,-0.5098479986190796,-1.4993761777877808,1.330057144165039,-2.71004319190979,-3.433610439300537,-5.45485782623291,-0.3337678611278534,-5.713841915130615,117.45383522727273,0.6067836941929802,prog
111,10RightInTwo_03m_00s__04m_00s.mp3,1,2350.1715516619115,2858.9837390953876,4902.075974635447,0.6080850958824158,-110.86071014404297,150.62847900390625,-41.826778411865234,43.2248649597168,9.419960975646973,37.93477249145508,-2.989300012588501,15.280731201171875,0.2305237203836441,10.93466567993164,6.6082868576049805,7.272843360900879,6.49852180480957,3.0174813270568848,5.413640975952148,-1.1589125394821167,-1.6250743865966797,-4.816869735717773,2.525416135787964,-4.420173168182373,120.18531976744185,0.6391550317509876,prog
112,10SexTapes_02m_00s__03m_00s.mp3,6,2891.7367073487053,3228.6420995725803,6207.75709722323,0.5626700520515442,-52.95579528808594,141.536376953125,-41.47091293334961,62.206844329833984,-8.902603149414062,29.80769920349121,-7.9288787841796875,19.08023452758789,-2.067148447036743,13.012725830078125,2.0442445278167725,5.771759510040283,0.5544633269309998,1.1378049850463867,2.6512069702148438,-4.768030643463135,1.3827639818191528,-3.8401081562042236,3.1772122383117676,-4.796074867248535,129.19921875,0.5857973243643617,prog
113,11Pushit_02m_00s__03m_00s.mp3,5,2642.9243101734123,3296.70820950339,5850.675892003943,0.5302202105522156,-149.24636840820312,130.35267639160156,-28.900531768798828,60.61119079589844,15.167182922363281,26.796833038330078,-6.075448989868164,17.011228561401367,2.5224504470825195,7.574613571166992,3.3950605392456055,9.03509521484375,0.35126256942749023,2.383047342300415,3.8210561275482178,-2.1441285610198975,-0.10551219433546066,-2.5543699264526367,-1.4645766019821167,-3.717559337615967,126.04801829268293,0.5576116408063686,prog
114,11Reflection_02m_00s__03m_00s.mp3,2,1385.2501147207784,2040.7381365569977,2917.87608141686,0.6195065379142761,-207.64427185058594,185.62120056152344,-23.734189987182617,24.764324188232422,34.05234909057617,17.245344161987305,8.57805061340332,11.098331451416016,3.9648244380950928,5.478033542633057,-1.8360638618469238,0.521135687828064,6.181567668914795,7.838083744049072,3.4090166091918945,1.0775604248046875,-2.8097550868988037,-0.8543441891670227,2.998297691345215,-0.5638567805290222,123.046875,0.4718752756284971,prog
115,11Skies_02m_00s__03m_00s.mp3,6,3117.6336884572743,3247.5317495238473,6276.589195353308,0.46108323335647583,-21.83894920349121,142.9385986328125,-61.72199630737305,54.307891845703125,-16.11343002319336,32.624568939208984,-15.067404747009277,26.30430793762207,-8.500118255615234,14.68938159942627,0.18845346570014954,0.6502555012702942,-0.5140516757965088,4.54946231842041,4.210319519042969,0.03125403821468353,1.9297401905059814,-3.553880453109741,4.241569519042969,-5.176621437072754,123.046875,0.7427058810425944,prog
116,"11ToPorter,withLove_02m_00s__03m_00s.mp3",4,3284.12107354276,3384.6555307910985,6868.558569945227,0.6049370765686035,-58.53132247924805,123.76139068603516,-49.29902267456055,66.23778533935547,-8.563539505004883,28.0605525970459,-10.019745826721191,23.04826545715332,-2.3803229331970215,14.431883811950684,2.9975693225860596,8.506548881530762,3.315119981765747,4.738482475280762,7.571539878845215,-4.6986284255981445,1.101435899734497,-6.844338893890381,2.6144814491271973,-5.843013286590576,120.18531976744185,0.6723630184638006,prog
117,11VigintiTres_02m_00s__03m_00s.mp3,0,1277.3321065615767,1714.4803700216357,2165.0762999673534,0.6055564284324646,-315.09967041015625,212.7574005126953,-17.784578323364258,5.8280110359191895,-2.37599515914917,13.162349700927734,-2.592477321624756,3.980522394180298,10.221951484680176,-9.26477336883545,10.272727966308594,-1.0751433372497559,-1.948912262916565,2.7068095207214355,-7.4339094161987305,1.7095783948898315,-2.08488392829895,2.6526317596435547,-0.16455239057540894,-4.725876808166504,123.046875,0.8737947857681426,prog
118,11ZodiacVirtues_02m_00s__03m_00s.mp3,0,2294.4948917414704,3207.5819208643634,5118.974359991657,0.5633375644683838,-179.5204620361328,136.04412841796875,-4.6480488777160645,46.755088806152344,3.194047451019287,34.11835479736328,5.020264148712158,20.763145446777344,4.309909820556641,10.795702934265137,5.387277126312256,6.511559963226318,4.792128562927246,5.390152454376221,2.8686294555664062,0.5211936831474304,-3.204700231552124,-4.117689609527588,0.020705334842205048,-3.1785950660705566,112.34714673913044,0.4358810189280387,prog
119,12Don'tStopMeNow_02m_00s__03m_00s.mp3,2,3303.5152668446053,3043.8126235558757,6378.3789780699635,0.4918304979801178,-126.29576110839844,123.76030731201172,-61.21970748901367,58.624752044677734,-7.66010046005249,29.688032150268555,-5.992223262786865,20.514020919799805,6.614264965057373,5.233432292938232,2.021453380584717,5.00858736038208,2.058520555496216,-1.7514407634735107,7.177852630615234,-3.3485822677612305,2.322521448135376,1.3278887271881104,2.138235330581665,-2.9103543758392334,156.60511363636363,0.6381208527426755,prog
120,12LaVillaStrangiato_02m_00s__03m_00s.mp3,5,3141.585609169244,3664.541952428779,7047.756145032284,0.5035823583602905,-97.36356353759766,138.73541259765625,-31.410593032836914,44.79527282714844,-9.141348838806152,32.790367126464844,-17.083845138549805,13.887797355651855,-9.632195472717285,15.888203620910645,-2.834174156188965,4.6036057472229,-9.116913795471191,-1.8926957845687866,-4.428423881530762,-1.6325805187225342,-6.18162727355957,-6.994589805603027,-1.0320682525634766,-1.3916773796081543,103.359375,0.606677009361268,prog
121,12PorcelainJudas_02m_00s__03m_00s.mp3,5,3010.671314315243,3073.5244432129084,6215.980347669829,0.48803606629371643,-67.79096984863281,140.98606872558594,-55.99710464477539,54.352115631103516,-5.795048236846924,25.884939193725586,-10.460487365722656,15.433754920959473,-1.7917771339416504,12.672450065612793,-3.6857478618621826,4.57181978225708,4.462381362915039,2.208491325378418,1.3542455434799194,1.6620012521743774,-0.39901745319366455,-6.0671563148498535,5.389922618865967,-4.388039588928223,101.33272058823529,0.6517056957079947,prog
122,12Triad_02m_00s__03m_00s.mp3,8,2606.81593098117,2369.9631173261087,4858.256526922658,0.5359739661216736,-112.91815948486328,146.42262268066406,-82.70182037353516,58.18877029418945,22.0199031829834,18.69472312927246,11.43293285369873,12.686311721801758,10.746689796447754,13.21097183227539,4.099228858947754,8.484329223632812,3.9804892539978027,2.9615471363067627,4.364846229553223,-2.035327196121216,7.072568416595459,-1.4133716821670532,-0.15182460844516754,-6.009457588195801,107.666015625,0.7530624359269867,prog
123,12Triad_03m_00s__04m_00s.mp3,21,3749.4617186934297,3471.1935314929683,7381.606193095256,0.7207458019256592,-74.06146240234375,112.76250457763672,-63.68950653076172,57.90995788574219,-3.142427444458008,32.896934509277344,-9.429832458496094,28.516799926757812,-1.26980721950531,19.244586944580078,-1.2757796049118042,8.083233833312988,-0.11987970769405365,5.68834114074707,4.296833515167236,-0.9792590737342834,4.6490702629089355,1.2940374612808228,4.084226608276367,-6.200586318969727,139.6748310810811,0.7261950988808197,prog
124,13Aenema_02m_00s__03m_00s.mp3,3,1916.3822216346873,2555.9369643596588,3778.654316145531,0.6252237558364868,-172.24134826660156,150.7273712158203,-26.851099014282227,52.663124084472656,20.020410537719727,22.90192222595215,-2.6280579566955566,12.588912010192871,7.251026153564453,10.225396156311035,8.479066848754883,10.55825138092041,8.174125671386719,4.137746334075928,4.510988712310791,-1.8907506465911865,2.685839891433716,-0.7546517252922058,-1.8682787418365479,-4.075382232666016,114.84375,0.5838869684072577,prog
125,13PinkNoiseWaltz_02m_00s__03m_00s.mp3,9,2647.7715039661816,3129.867233081732,5595.757545648619,0.4766557812690735,-128.86868286132812,140.72030639648438,-24.595857620239258,46.43629837036133,-3.0961263179779053,32.42897415161133,-3.1282029151916504,11.689685821533203,-4.646665096282959,6.309693813323975,1.0459824800491333,4.83229398727417,2.6218268871307373,1.9079248905181885,3.702606439590454,1.702344536781311,-0.7208130955696106,-2.7936975955963135,3.383253812789917,0.36482927203178406,93.96306818181819,0.4373490672704894,prog
126,13PinkNoiseWaltz_03m_00s__04m_00s.mp3,4,2966.1015351697515,3123.0777919091097,6037.67853580238,0.42932936549186707,-78.80269622802734,138.8250732421875,-50.088871002197266,44.12240219116211,-10.851895332336426,31.585800170898438,-12.029180526733398,10.633939743041992,-4.993549823760986,9.071183204650879,-2.1348161697387695,8.354717254638672,6.320841312408447,4.769944667816162,4.935225963592529,1.4849064350128174,-0.11083625257015228,-7.231609344482422,3.497664213180542,-3.9069626331329346,117.45383522727273,0.646549003870347,prog
127,14(-)Ions_02m_00s__03m_00s.mp3,2,1819.9793736538836,2769.7388882917976,3625.6202955852505,0.6059646010398865,-232.83877563476562,182.32904052734375,20.37125587463379,18.99504852294922,-19.975662231445312,17.386985778808594,-5.192277431488037,7.25030517578125,-5.619447708129883,4.871312141418457,-1.7460808753967285,0.7889769077301025,-0.007544336840510368,-2.467597246170044,0.13989710807800293,-0.8857299089431763,3.2141411304473877,-0.09949195384979248,2.445770740509033,-1.7337965965270996,126.04801829268293,0.8159120082237369,prog
128,15ThirdEye_02m_00s__03m_00s.mp3,6,1823.0999060066536,2028.2827465677753,3486.767351500556,0.5489349961280823,-170.20018005371094,169.9549560546875,-60.45387649536133,40.12173843383789,37.19460678100586,17.773908615112305,9.994558334350586,10.7160062789917,7.162123203277588,10.366534233093262,4.825453281402588,5.506887912750244,4.001794815063477,1.9740688800811768,2.6222481727600098,-7.167377948760986,-1.509602665901184,-0.27026933431625366,-3.0772922039031982,-2.4174442291259766,109.95678191489361,0.5747489127284274,prog
129,CliffsofDover_02m_00s__03m_00s.mp3,7,3550.6275267026285,3837.0291255808133,8001.494493440277,0.369874507188797,-142.13070678710938,124.0167465209961,-28.411285400390625,71.57317352294922,-7.814271926879883,39.571205139160156,-25.59923553466797,9.665069580078125,-18.384262084960938,11.907781600952148,-9.657817840576172,1.6485155820846558,-5.068521976470947,2.3816847801208496,-3.6115970611572266,-3.626018524169922,0.8548503518104553,-0.2063387781381607,4.414689540863037,-5.993470191955566,95.703125,0.5795781443450264,prog
130,004LACITA-GALIGALEANO_01m_00s__02m_00s.mp3,0,3383.792975708263,3378.6710815009146,6728.5669976359695,0.39194783568382263,-117.56202697753906,124.1526870727539,-51.83829116821289,42.479034423828125,-24.96702766418457,16.852575302124023,-18.885234832763672,11.558500289916992,-17.458086013793945,1.0121486186981201,-9.494884490966797,3.0121517181396484,-4.897071361541748,0.9169928431510925,-0.06786702573299408,-2.9095265865325928,-1.5138530731201172,-4.304361343383789,-2.5273566246032715,-10.469832420349121,117.45383522727273,0.45362683181882507,salsa
131,004SISUPIERA-WILLIEGONZALEZ_01m_00s__02m_00s.mp3,11,2824.0489350152425,3206.4132714482475,5980.268969319503,0.33844584226608276,-228.54498291015625,135.1494598388672,-23.726388931274414,50.0887336730957,-11.751340866088867,14.340516090393066,-20.484678268432617,5.6029052734375,-3.97389554977417,-0.9754095673561096,-5.833391189575195,3.7438127994537354,-1.0449084043502808,-3.975306749343872,5.1494340896606445,-3.4666576385498047,-2.5321762561798096,-2.237010955810547,1.9105485677719116,-7.14694881439209,143.5546875,0.4284740557589888,salsa
132,005DEPUNTAAPUNTA-CANEO_01m_00s__02m_00s.mp3,6,3040.346864970786,2758.736505962737,5705.935275112798,0.4004429876804352,-229.09576416015625,128.1891326904297,-62.58816909790039,54.88105392456055,-5.133599281311035,20.42206573486328,-9.238195419311523,5.182500839233398,6.452428340911865,-6.626355171203613,3.9781081676483154,6.246036052703857,-1.0245734453201294,-1.6972527503967285,0.9678072929382324,-3.9065380096435547,2.41924786567688,-0.3859120011329651,-0.6667701005935669,-3.5704922676086426,109.95678191489361,0.49885860120615627,salsa
133,006DESDEELFONDODEMICORAZON-HILDEMARO_01m_00s__02m_00s.mp3,21,3001.509403980214,3350.4389513116607,6430.68330011821,0.3853308856487274,-213.62030029296875,131.13912963867188,-31.780364990234375,54.38484573364258,-14.06872844696045,28.86469841003418,-18.676786422729492,15.972626686096191,-1.1971909999847412,1.026511311531067,-0.7846758365631104,4.593644618988037,-4.707529544830322,-0.46215179562568665,5.001817226409912,-1.1272650957107544,4.333510875701904,-3.12294340133667,4.276763916015625,-9.026337623596191,126.04801829268293,0.3869225733872457,salsa
134,006LOQUIEROAMORIR-ZAYDA_01m_00s__02m_00s.mp3,7,3200.8291239395735,3346.41553853796,6778.687384220021,0.3789274990558624,-79.50878143310547,128.93711853027344,-47.22629928588867,47.43342590332031,-17.859804153442383,32.862281799316406,-19.064834594726562,22.70269203186035,-2.406583786010742,5.676795482635498,5.830628871917725,7.618417263031006,-4.904552936553955,-1.0130540132522583,3.1333131790161133,-4.921210765838623,3.7129757404327393,2.491307258605957,6.173770427703857,4.31360387802124,109.95678191489361,0.46391657382015433,salsa
135,006MIMEDIAMITAD-REYRUIZ_01m_00s__02m_00s.mp3,0,2678.2023863086797,3099.1767916509457,5485.191736382326,0.40394526720046997,-221.0720977783203,143.30088806152344,-40.573448181152344,36.63178253173828,-12.624542236328125,23.827014923095703,-14.367467880249023,11.613221168518066,-6.326180934906006,8.145952224731445,-7.916186332702637,6.37848424911499,1.071604609489441,-6.033763885498047,0.1447443813085556,-3.1676809787750244,1.104913353919983,-3.1216516494750977,5.472498893737793,-4.431448459625244,151.99908088235293,0.4537398609414218,salsa
136,007AMORDESECHABLE-LATINBROTHERS_01m_00s__02m_00s.mp3,1,1459.2449956436008,1812.507158394663,2802.551813854086,0.3265625536441803,-213.9964141845703,191.74961853027344,-29.16922378540039,28.44544792175293,-5.384417533874512,-9.250645637512207,-3.389699935913086,-3.3306210041046143,-2.4483673572540283,-11.974696159362793,-2.1860511302948,-0.6446412801742554,-2.311816453933716,-6.275750160217285,-1.243477463722229,-1.481021761894226,-9.210125923156738,-1.7608973979949951,1.687741994857788,-3.2450637817382812,129.19921875,0.49472010041565384,salsa
137,007PROCURA-CHICHIPERALTA_01m_00s__02m_00s.mp3,6,3930.9961445288554,4021.597663096421,8579.09326484815,0.46103808283805847,-164.76077270507812,113.4912109375,-15.393204689025879,61.096317291259766,-21.279926300048828,37.896339416503906,-13.876433372497559,22.753164291381836,-17.299558639526367,18.566162109375,-4.858830451965332,4.018944263458252,0.8222779631614685,-4.328808784484863,3.2134580612182617,-6.164971828460693,-0.12928177416324615,-8.359903335571289,6.3628950119018555,-10.605947494506836,97.50884433962264,0.5270378240519961,salsa
138,008ASIFUE-NELSONDIAZYLACONSTELACION_01m_00s__02m_00s.mp3,7,3731.255570330128,3243.4070303489493,7217.569620004355,0.41667816042900085,-163.74378967285156,112.65576934814453,-65.3548355102539,65.44276428222656,-17.722007751464844,31.57943344116211,-14.097850799560547,13.198501586914062,-6.89052677154541,0.9999499320983887,-2.434762477874756,2.516570806503296,-4.532195091247559,-0.9424745440483093,1.448805570602417,-1.5865806341171265,2.1832375526428223,-1.3414281606674194,1.9652589559555054,-2.7842469215393066,101.33272058823529,0.4629406242480601,salsa
139,008REYESDELAMOR-BANDADELFUTURO_01m_00s__02m_00s.mp3,7,2962.2458762164756,2827.1569382019575,5930.8951930307585,0.41088801622390747,-214.8706512451172,146.06639099121094,-53.86782455444336,65.40827941894531,-22.5047550201416,17.29927635192871,-12.10041618347168,1.076062560081482,-1.8389458656311035,-6.918715476989746,-4.351808547973633,-2.0774617195129395,-1.0210466384887695,-5.9817657470703125,-0.2981671392917633,-0.8262782692909241,0.41647282242774963,-2.8847382068634033,-1.4216322898864746,-6.391023635864258,120.18531976744185,0.49456324688736214,salsa
140,009LAPENAQUEYOSIENTO-TANIA_01m_00s__02m_00s.mp3,1,3293.8431174430198,3305.426886145484,6902.091817350393,0.37138494849205017,-240.50440979003906,127.90790557861328,-41.33682632446289,55.35132598876953,-20.607778549194336,31.285812377929688,-16.19152069091797,15.186881065368652,-2.465485095977783,-2.5917279720306396,2.7945480346679688,1.5554386377334595,-3.8213067054748535,0.6389824151992798,3.4814648628234863,-5.776673316955566,2.349015712738037,-1.7244064807891846,2.318310499191284,-5.57477331161499,114.84375,0.4805593077103638,salsa
141,009SEDA-WILLIEGONZALEZ_01m_00s__02m_00s.mp3,5,2483.199987084432,3180.792354496669,5255.147066633084,0.4153960645198822,-227.10153198242188,153.4921417236328,-17.732234954833984,43.067176818847656,-10.443556785583496,20.87786102294922,-17.93111228942871,15.302063941955566,-9.893033981323242,1.2667608261108398,-8.608673095703125,8.022738456726074,-0.9653359055519104,-8.89925765991211,5.813968658447266,-7.70884370803833,0.6613773703575134,-4.482430934906006,0.018442004919052124,-6.998613357543945,109.95678191489361,0.45830076442922757,salsa
142,009TUCONEL-FRANKIERUIZ_01m_00s__02m_00s.mp3,8,2940.13111953992,3238.2480101320257,5955.57146822219,0.4324127435684204,-197.73707580566406,135.70648193359375,-42.39627456665039,39.67534255981445,-7.112643241882324,28.35795783996582,-12.467630386352539,15.414661407470703,-5.334478378295898,12.129141807556152,-2.830002546310425,11.716107368469238,-4.122787952423096,0.07060559093952179,3.522660970687866,-9.526108741760254,-2.1430063247680664,-7.928913116455078,-3.080317258834839,-8.543025970458984,126.04801829268293,0.36437210821984567,salsa
143,010VESTIDADEBLANCO-GERMANCARREÑO_01m_00s__02m_00s.mp3,3,2785.092830323581,3030.516585243089,5408.129457150813,0.47709789872169495,-91.0012435913086,137.7690887451172,-55.819740295410156,39.510955810546875,-3.8785014152526855,33.33723068237305,-11.82619857788086,24.59133529663086,3.3387980461120605,12.611078262329102,-2.5346572399139404,16.035907745361328,10.325371742248535,2.4962997436523438,0.8865581154823303,0.9185846447944641,3.4481570720672607,-5.469055652618408,0.9527232050895691,-2.5537307262420654,126.04801829268293,0.5677390421043685,salsa
144,011CASITEENVIDIO-ANDYMONTAÑEZ_01m_00s__02m_00s.mp3,2,2553.0951302102003,2708.3296465125554,5027.730940141615,0.3576711416244507,-197.33425903320312,152.43856811523438,-54.758544921875,45.09170913696289,-17.123706817626953,7.985243320465088,-10.242613792419434,5.410703182220459,-12.719408988952637,-3.4625163078308105,-1.2544602155685425,-1.045128345489502,-3.8685569763183594,-2.8495922088623047,0.9484701156616211,-4.147984504699707,-3.082831382751465,-8.455185890197754,4.818609237670898,-3.442714214324951,123.046875,0.5788701880139907,salsa
145,011LLUVIA-EDDIESANTIAGO_01m_00s__02m_00s.mp3,10,2596.70442017421,2962.783485945478,5452.087634272611,0.38684770464897156,-138.9083251953125,150.97634887695312,-41.50722885131836,43.216835021972656,-18.441692352294922,22.110435485839844,-13.28170394897461,13.622491836547852,-4.437017440795898,-0.44482213258743286,1.3892760276794434,2.7577099800109863,-1.8942055702209473,-2.000166416168213,4.241691589355469,-7.545726776123047,2.3233182430267334,0.1608624905347824,-2.202091693878174,-2.2452287673950195,109.95678191489361,0.42122633963218487,salsa
146,011PEQUEÑASCOSAS-WILLIEGONZALEZ_01m_00s__02m_00s.mp3,36,3329.7994580892528,3537.0878377980284,7209.028182968598,0.38174334168434143,-225.3953857421875,124.5324935913086,-22.19629669189453,63.19690704345703,-16.959270477294922,27.0081844329834,-20.918636322021484,14.786466598510742,-8.019159317016602,4.596995830535889,-5.8519721031188965,4.031883239746094,-4.1409220695495605,-3.520522356033325,5.854022026062012,-4.06030797958374,1.5626327991485596,-1.9573273658752441,2.0434563159942627,-8.531476974487305,117.45383522727273,0.4397726851829951,salsa
147,012CONCIENCIA-GILBERTOSANTAROSA_01m_00s__02m_00s.mp3,3,2704.0143653947994,2738.8419216168218,5448.226461260556,0.37774336338043213,-159.3948516845703,151.6494598388672,-53.195133209228516,42.726356506347656,-23.150754928588867,20.055688858032227,-13.908143997192383,2.070176362991333,0.16247881948947906,-2.2116568088531494,4.541388511657715,-5.796483039855957,6.7181010246276855,-9.60687255859375,4.857196807861328,-0.9462392926216125,0.04277642443776131,-1.2107208967208862,0.2295769602060318,-2.2752654552459717,117.45383522727273,0.4300928799081589,salsa
148,012JARDINPROHIBIDO-ALEXBUENO_01m_00s__02m_00s.mp3,5,2226.061884067047,2784.279275377015,4733.552151810838,0.34740006923675537,-249.75563049316406,154.2603302001953,-19.176027297973633,48.558570861816406,-8.335677146911621,18.180416107177734,-9.509357452392578,3.0154869556427,-8.465682983398438,0.6164547204971313,-6.240621089935303,-2.9766318798065186,-1.8650027513504028,-1.019352674484253,1.693924903869629,-6.758604049682617,1.014421820640564,-2.1403441429138184,-0.0945584625005722,-7.292164325714111,105.46875,0.4181103240407116,salsa
149,013DESNUDATEMUJER-FRANKIERUIZ_01m_00s__02m_00s.mp3,38,2619.6398385998145,2875.3461747579795,5408.585064182226,0.417020320892334,-215.9259033203125,153.14198303222656,-36.99538803100586,46.07881164550781,-12.515626907348633,22.32452964782715,-13.347235679626465,13.66473388671875,1.8818827867507935,4.077722549438477,2.1209142208099365,2.138207197189331,0.452478289604187,-2.362471103668213,1.8788880109786987,-6.262070178985596,2.2104580402374268,5.376139163970947,-2.4415876865386963,-2.401862859725952,99.38401442307692,0.37749057807874675,salsa
150,013MIA-EDDIESANTIAGO_01m_00s__02m_00s.mp3,4,2599.7484873319036,3103.5669188326756,5410.274743247259,0.4192708134651184,-201.1968231201172,146.56996154785156,-25.924457550048828,41.575355529785156,-3.5990214347839355,21.832040786743164,-9.873749732971191,15.012018203735352,-2.144157648086548,3.7487659454345703,-2.4906349182128906,3.1948306560516357,-2.7923879623413086,1.832667589187622,1.1271333694458008,-1.5792266130447388,1.502878189086914,0.24495969712734222,2.827669143676758,1.5754262208938599,107.666015625,0.39895795836191333,salsa
